id_query,loinc_num,rank
1,1988-5,1.0
1,1959-6,2.0
1,10331-7,3.0
1,18998-5,4.0
1,1975-2,5.0
1,890-4,6.0
1,20565-8,7.0
1,18906-8,8.0
1,2143-6,9.0
1,2075-0,10.0
1,4671-4,11.0
1,18864-9,12.0
1,15076-3,13.0
1,1798-8,14.0
1,26474-7,15.0
1,1920-8,16.0
1,13317-3,17.0
1,925-8,18.0
1,14749-6,19.0
1,14747-0,20.0
1,2093-3,21.0
1,1968-7,22.0
1,26464-8,23.0
1,74774-1,24.0
1,8310-5,25.0
1,934-0,26.0
1,14423-8,27.0
1,1742-6,28.0
1,14764-5,29.0
1,1994-3,30.0
1,1751-7,31.0
1,1003-3,32.0
1,1971-1,33.0
1,26484-6,34.0
1,18865-6,35.0
1,882-1,36.0
1,1250-0,37.0
1,883-9,38.0
1,2132-9,39.0
1,31100-1,40.0
1,6768-6,41.0
1,2069-3,42.0
1,3082-5,43.0
1,30522-7,44.0
1,33870-7,45.0
1,20442-0,46.0
1,2111-3,47.0
1,14578-9,48.0
1,18955-5,49.0
1,2039-6,50.0
1,933-2,51.0
1,19000-9,52.0
1,26478-8,53.0
1,19080-1,54.0
1,1995-0,55.0
1,35184-1,56.0
1,2085-9,57.0
1,1759-0,58.0
1,2028-9,59.0
1,35192-4,60.0
1,20629-2,61.0
1,17861-6,62.0
1,54439-5,63.0
1,18878-9,64.0
1,18928-2,65.0
1,29265-6,66.0
1,23658-8,67.0
2,934-0,1.0
2,1742-6,2.0
2,20565-8,3.0
2,1959-6,4.0
2,18906-8,5.0
2,18865-6,6.0
2,13317-3,7.0
2,882-1,8.0
2,26464-8,9.0
2,1968-7,10.0
2,8310-5,11.0
2,30522-7,12.0
2,18878-9,13.0
2,1994-3,14.0
2,1975-2,15.0
2,2093-3,16.0
2,10331-7,17.0
2,1250-0,18.0
2,18955-5,19.0
2,19000-9,20.0
2,18864-9,21.0
2,890-4,22.0
2,14578-9,23.0
2,17861-6,24.0
2,1759-0,25.0
2,2028-9,26.0
2,883-9,27.0
2,23658-8,28.0
2,1971-1,29.0
2,20442-0,30.0
2,74774-1,31.0
2,14747-0,32.0
2,35192-4,33.0
2,2143-6,34.0
2,2039-6,35.0
2,26474-7,36.0
2,3082-5,37.0
2,14423-8,38.0
2,18928-2,39.0
2,26478-8,40.0
2,1003-3,41.0
2,14749-6,42.0
2,933-2,43.0
2,26484-6,44.0
2,1751-7,45.0
2,2132-9,46.0
2,14764-5,47.0
2,15076-3,48.0
2,19080-1,49.0
2,925-8,50.0
2,20629-2,51.0
2,2111-3,52.0
2,29265-6,53.0
2,35184-1,54.0
2,2069-3,55.0
2,6768-6,56.0
2,31100-1,57.0
2,1798-8,58.0
2,2075-0,59.0
2,4671-4,60.0
2,18998-5,61.0
2,54439-5,62.0
2,1920-8,63.0
2,2085-9,64.0
2,1995-0,65.0
2,33870-7,66.0
2,1988-5,67.0
3,33870-7,1.0
3,29265-6,2.0
3,14423-8,3.0
3,23658-8,4.0
3,19000-9,5.0
3,14749-6,6.0
3,1920-8,7.0
3,18878-9,8.0
3,20442-0,9.0
3,1751-7,10.0
3,13317-3,11.0
3,15076-3,12.0
3,35184-1,13.0
3,2085-9,14.0
3,26464-8,15.0
3,925-8,16.0
3,1994-3,17.0
3,1798-8,18.0
3,1959-6,19.0
3,1975-2,20.0
3,18928-2,21.0
3,14578-9,22.0
3,934-0,23.0
3,4671-4,24.0
3,2069-3,25.0
3,2111-3,26.0
3,17861-6,27.0
3,2075-0,28.0
3,933-2,29.0
3,2132-9,30.0
3,19080-1,31.0
3,26478-8,32.0
3,14747-0,33.0
3,20565-8,34.0
3,2028-9,35.0
3,18955-5,36.0
3,2093-3,37.0
3,18998-5,38.0
3,890-4,39.0
3,14764-5,40.0
3,2143-6,41.0
3,2039-6,42.0
3,1971-1,43.0
3,18906-8,44.0
3,6768-6,45.0
3,1988-5,46.0
3,74774-1,47.0
3,1995-0,48.0
3,1759-0,49.0
3,20629-2,50.0
3,1968-7,51.0
3,35192-4,52.0
3,883-9,53.0
3,1003-3,54.0
3,54439-5,55.0
3,3082-5,56.0
3,30522-7,57.0
3,10331-7,58.0
3,26474-7,59.0
3,8310-5,60.0
3,31100-1,61.0
3,882-1,62.0
3,26484-6,63.0
3,1250-0,64.0
3,18864-9,65.0
3,1742-6,66.0
3,18865-6,67.0
